6078,1996,1506.913,189.894,1436.053,45,2860,1623.603,MALE,28,0.1248817,0.0180417,0.10684,1,-541.568,-58.923,0
6078,1997,1422.261,218.229,1426.791,51.5,2860,2016.981,MALE,28,0.1490038,-0.0019405,0.1509443,1,393.378,28.335,1
6078,1998,1388.064,203.785,1407.349,44.1875,2860,4110.507,MALE,28,0.1450259,-0.010525,0.1555509,1,2093.526,-14.444,0
6078,1999,1401.495,162,1439.499,37.625,2860,3864.009,MALE,28,0.1161474,-0.0082221,0.1243695,1,-246.498,-41.785,0
6078,2000,2489.033,123.005,1462.795,20.3125,2860,11876.067,MALE,28,0.0632331,0.0138301,0.0494029,1,8012.058,-38.995,0
6078,2001,2268.051,116.002,1843.766,29.71,2860,3645.125,MALE,28,0.0487702,-0.0075692,0.0563394,1,-8230.942,-7.003,0
6078,2002,2232.694,175.944,1809.249,35.1,2860,9094.208,MALE,28,0.0781844,0.0001314,0.078053,1,5449.083,59.942,1
6078,2003,2306.892,172.597,1901.52,34.92,2860,5982.643,MALE,28,0.0760409,-0.002035,0.0780758,1,-3111.565,-3.347,0
6078,2004,2363.294,196.071,2033.653,42.84,2860,5403.183,MALE,28,0.0839671,0.026253,0.0577141,1,-579.46,23.474,1
6078,2005,2638.196,193.066,1993.393,33.5,2860,7302.706,MALE,28,0.0772034,0.0244869,0.0527165,1,1899.523,-3.005,0
6078,2006,2478.904,226.5,2095.39,49.16,2860,4125.343,MALE,28,0.0885267,0.0146855,0.0738413,1,-3177.363,33.434,1
6078,2007,2726.788,247.128,2276.638,48.13,2860,7042.353,MALE,28,0.0949453,0.0239675,0.0709778,1,2917.01,20.628,1
6078,2008,2749.913,229.628,2389.372,29.72,2860,6260.845,MALE,28,0.0838563,0.0144259,0.0694304,1,-781.508,-17.5,0
6078,2009,2644.774,195.526,2326.158,41.14,2860,8088.657,MALE,28,0.0724884,-0.028499,0.1009873,1,1827.812,-34.102,0
6078,2010,2872.455,263.557,2622.862,55.59,2860,8899.008,MALE,28,0.0955396,0.0594119,0.0361277,1,810.351,68.031,1
6078,2011,2965.581,266.866,2788.018,52.42,2860,4874.095,MALE,28,0.0914232,0.0729974,0.0184258,1,-4024.913,3.309,1
6078,2012,3249.6,254.134,2821.446,66.54,2860,8197.618,MALE,28,0.0817785,0.0791145,0.002664,1,3323.523,-12.732,0
6081,1993,5060,-273,4694,27.125,3711,487.724,MALE,37,,0.059605,,,,,
6081,1994,5056,102,5305,13.125,3711,1332.474,MALE,37,0.0201661,0.0570843,-0.0369183,0,844.75,375,1
6081,1995,5566,164,6292,10.25,3711,2099.806,MALE,37,0.0308793,0.0568919,-0.0260126,0,767.332,62,1
6081,1996,5326,65,5705,9.375,3711,906.235,MALE,37,0.0119354,0.0525228,-0.0405875,0,-1193.571,-99,0
6081,1997,5516,150,6321,23.18699646,3711,1957.429,MALE,37,0.0276702,0.0506853,-0.0230151,0,1051.194,85,1
6081,1998,6178,299,7830,20.875,3711,2373.281,MALE,37,0.0511373,0.0533801,-0.0022428,0,415.852,149,1
6081,1999,6928,544,8582,42,3711,4529.324,MALE,37,0.0830154,0.0627879,0.0202275,1,2156.043,245,1
6081,2000,6945,159,8407,33.0625,3711,7199.414,MALE,37,0.0229222,0.045531,-0.0226088,0,2670.09,-385,0
6081,2001,7067,-23,6679,30,3711,3667.684,MALE,37,-0.0032829,0.0239195,-0.0272024,0,-3531.73,-182,0
6081,2002,6943,-476,6764,22.42,3711,8929.276,MALE,37,-0.0679515,0.0338996,-0.1018511,0,5261.592,-453,0
6081,2003,6900,-14,7320,40.43,3711,3002.362,MALE,37,-0.0020227,0.0358035,-0.0378262,0,-5926.914,462,1
6081,2004,7592,247,9713,34.55,3711,5771.612,MALE,37,0.0340878,0.0517158,-0.017628,0,2769.25,261,1
6081,2007,11448,-120,12295,63,3711,1192.801,MALE,37,,0.051755,,,,,
6081,2008,10390,134,14724,30.12,3711,6642.747,MALE,37,0.0122722,0.0211256,-0.0088534,0,5449.946,254,1
6081,2009,10027,297,11569,33.14,3711,4558.24,MALE,37,0.0290934,0.0045588,0.0245346,1,-2084.507,163,1
6081,2010,9730,223,12145,48.18,3711,8468.621,MALE,37,0.0225743,0.041943,-0.0193687,0,3910.381,-74,0
6081,2011,12291,1723,13958,42.07,3711,12449.919,MALE,37,0.156487,0.0688549,0.0876321,1,3981.298,1500,1
6081,2012,9102,-3010,12948,18.75,3711,12108.441,MALE,37,-0.2814005,0.0610919,-0.3424924,0,-341.478,-4733,0
6081,2013,8315,-857,10775,36.16,3711,14526.304,MALE,37,-0.0984096,0.081044,-0.1794536,0,2417.863,2153,1
6096,1993,2177.6,-113.8,1796.3,30,3842,2037.016,MALE,38,,0.0681767,,,,,
6096,1994,2433.5,107.4,1940.1,32.5,3842,2309.43,MALE,38,0.0465832,0.0599472,-0.013364,0,272.414,221.2,1
6096,1995,2720.6,184.1,2212.1,35.5,3842,1534.033,MALE,38,0.0714383,0.0775483,-0.0061101,0,-775.397,76.7,1
6096,1996,3405.9,191.2,2210.2,38.875,3842,1681.113,MALE,38,0.0624174,0.0718649,-0.0094475,0,147.08,7.1,1
6096,1997,2987.7,185.7,1861.2,38,3842,4798.146,MALE,38,0.0580893,0.066392,-0.0083026,0,3117.033,-5.5,0
6096,1998,3873.1,-268.4,2367,29.6875,3842,2550.154,MALE,38,-0.0782416,0.0499376,-0.1281792,0,-2247.992,-454.1,0
6096,1999,3657.4,172.9,2581.2,36.375,3842,5614.673,MALE,38,0.0459199,0.0580841,-0.0121642,0,3064.519,441.3,1
6097,1993,646.593,105.578,478.03,39.875,7990,872.321,MALE,79,,0.0200548,,,,,
6097,1994,868.008,140.447,674.461,20.625,7990,744.336,MALE,79,0.1854574,0.0592992,0.1261582,1,-127.985,34.869,1
6097,1996,1154.187,118.017,733.452,20.5,7990,6624.312,MALE,79,,-0.0363161,,,,,
6097,1997,1215.052,137.247,743.97,23.25,7990,3.23,MALE,79,0.1158575,0.043561,0.0722964,1,-6621.082,19.23,1
6097,1998,1543.628,152.446,824.123,18.5625,7990,3.077,MALE,79,0.110521,0.0401107,0.0704102,1,-0.153,15.199,1
6097,1999,1765.06,65.312,929.662,18,7990,117.508,MALE,79,0.0394791,0.0240072,0.0154719,1,114.431,-87.134,0
6097,2000,1623.716,156.792,898.404,33.625,7990,1392.677,MALE,79,0.0925361,0.0296184,0.0629177,1,1275.169,91.48,1
6097,2001,1923.439,213.935,1199.209,42.5,7990,13089.426,MALE,79,0.1206234,-0.0155143,0.1361377,1,11696.75,57.143,1
6097,2002,3315.818,276.718,1847.568,69.14,7990,2951.474,MALE,79,0.1056325,-0.0141884,0.119821,1,-10137.95,62.783,1
6097,2003,4185.231,375.287,2128.137,28.15,7990,3159.377,MALE,79,0.1000625,-0.0087605,0.108823,1,207.903,98.569,1
6097,2004,3872.964,429.753,2484.752,35.95,7990,9736.299,MALE,79,0.1066623,0.0148908,0.0917715,1,6576.922,54.466,1
6097,2005,3864.4,436.5,2379.4,27,7990,2171.365,MALE,79,0.1128291,0.022405,0.0904241,1,-7564.934,6.747,1
6097,2006,3902.7,473.6,2511.7,41.5,7990,8643.713,MALE,79,0.1219503,-0.0259195,0.1478698,1,6472.348,37.1,1
6097,2007,4167.5,508.2,2621.4,43.1,7990,7532.01,MALE,79,0.1259448,0.0429692,0.0829756,1,-1111.703,34.6,1
6097,2008,4557.4,342.5,2528.6,17.18,7990,5205.082,MALE,79,0.0785109,-0.1348873,0.2133983,1,-2326.928,-165.7,0
6097,2009,4388.2,149,2114,21.48,7990,3294.293,MALE,79,0.0333125,-0.0499185,0.0832309,1,-1910.789,-193.5,0
6097,2010,4007,224.3,1987.2,14.45,7990,5482.431,FEMALE,79,0.0534353,0.0116477,0.0417876,1,2188.138,75.3,1
6097,2011,4154.4,292.3,1955,14.53,7990,8533.562,FEMALE,79,0.0716299,0.0350063,0.0366236,1,3051.131,68,1
6097,2012,4285.1,249.7,2143.3,13.09,7990,5999.139,FEMALE,79,0.0591741,0.0082541,0.0509201,1,-2534.423,-42.6,0
6097,2013,4612.8,272.7,2336.6,18.93,7990,7659.714,FEMALE,79,0.0612954,0.0464859,0.0148095,1,1660.575,23,1
6102,1993,814.775,-13.438,2224.71,17.375,2040,1027.955,MALE,20,,0.1029156,,,,,
6102,1994,846.705,57.021,2295.119,18.625,2040,793.785,MALE,20,0.0686388,0.0804942,-0.0118554,0,-234.17,70.459,1
6102,1995,822.257,24.075,2523.197,18.625,2040,593.31,MALE,20,0.0288503,0.0681183,-0.039268,0,-200.475,-32.946,0
6102,1996,915.288,2.78,2595.873,21.125,2040,589.755,MALE,20,0.0031999,0.0684899,-0.06529,0,-3.555,-21.295,0
6102,1997,827.386,20.024,2611.792,27.93699646,2040,1915.836,MALE,20,0.0229808,0.0696255,-0.0466447,0,1326.081,17.244,1
6102,1998,696.933,6.832,2296.55,21.6875,2040,1248.441,MALE,20,0.008964,0.0631277,-0.0541637,0,-667.395,-13.192,0
6102,1999,736.207,24.695,2384.715,10.9375,2040,1172.371,MALE,20,0.0344628,0.0647615,-0.0302987,0,-76.07,17.863,1
6102,2000,764.625,21.175,2524.907,18.79,2040,1201.257,MALE,20,0.0282177,0.0664307,-0.0382131,0,28.886,-3.52,0
6102,2001,1124.67,9.645,2849.085,21.05,2040,1659.294,MALE,20,0.0102102,0.0668831,-0.0566729,0,458.037,-11.53,0
6102,2002,766.264,27.699,939.275,19.7,2040,1695.191,MALE,20,0.0292966,0.0683953,-0.0390986,0,35.897,18.054,1
6102,2003,784.282,17.525,908.015,19.48,2040,1788.243,MALE,20,0.0226049,0.0695869,-0.046982,0,93.052,-10.174,0
6104,1992,16459,142,13598,66.625,2631,4126.863,MALE,26,,,,,,,
6104,1993,16631,289,13685,67.75,2631,2673.574,MALE,26,0.0174675,0.0475579,-0.0300904,0,-1453.289,147,1
6104,1994,17836,432,14966,75.375,2631,3766.651,MALE,26,0.0250675,0.0493434,-0.024276,0,1093.077,143,1
6104,1995,23977,1153,19797,37.875,2631,4044.367,MALE,26,0.0551503,0.0796404,-0.0244901,0,277.716,721,1
6104,1996,28252,303,20143,40.5,2631,4556.488,MALE,26,0.0116027,0.0659289,-0.0543261,0,512.121,-850,0
6104,1997,26754,-151,20096,43.125,2631,5085.496,MALE,26,-0.0054903,0.020851,-0.0263413,0,529.008,-454,0
6104,1998,26356,236,19541,44.8125,2631,5605.661,MALE,26,0.0088872,0.0319364,-0.0230492,0,520.165,387,1
6104,1999,30268,199,24573,56.4375,2631,6377.44,MALE,26,0.0070288,0.0511753,-0.0441464,0,771.779,-37,0
6104,2000,42109,368,28180,40.8125,2631,11150.993,MALE,26,0.010169,0.0502582,-0.0400893,0,4773.553,169,1
6104,2001,37158,-1142,26363,40.35,2631,6112.095,MALE,26,-0.028814,0.0238068,-0.0526208,0,-5038.898,-1510,0
6104,2002,33792,295,24976,34.97,2631,9199.783,MALE,26,0.0083157,0.0174152,-0.0090995,0,3087.688,1437,1
6104,2003,35525,315,25179,43.11,2631,12603.803,MALE,26,0.0090887,0.02021,-0.0111213,0,3404.02,20,1
6104,2004,34217,478,25548,42,2631,6603.931,MALE,26,0.0137077,0.0299738,-0.0162661,0,-5999.872,163,1
6104,2005,28771,859,24097,33.61,2631,4713.913,MALE,26,0.027275,0.0075088,0.0197663,1,-1890.018,381,1
6104,2006,24034,1282,21995,34.1,2631,11264.658,MALE,26,0.048556,0.041469,0.0070871,1,6550.745,423,1
6104,2007,24159,1215,21890,32.38,2631,10718.134,MALE,26,0.0504223,0.0416027,0.0088196,1,-546.524,-67,0
6104,2008,26913,-1269,24829,11.8,2631,10350.835,MALE,26,-0.0496945,-0.0229353,-0.0267593,0,-367.299,-2484,0
6104,2009,25548,663,23366,26.78,2631,7069.606,MALE,26,0.0252759,0.0392074,-0.0139315,0,-3281.229,1932,1
6104,2010,25368,644,25179,27.24,2631,11635.193,MALE,26,0.0252966,0.0914185,-0.066122,0,4565.587,-19,0
6104,2011,26993,1292,26034,29.6,2631,13211.655,MALE,26,0.0493497,0.0555847,-0.006235,0,1576.462,648,1
6104,2012,32153,749,27833,39.84,2631,12396.598,MALE,26,0.0253272,0.0418427,-0.0165155,0,-815.057,-543,0
6109,1994,330.574,15.714,328.882,15,3674,1266.025,MALE,36,,0.0986691,,,,,
6109,1995,496.184,39.398,429.026,32.5,3674,1721.783,MALE,36,0.0953072,0.0792417,0.0160655,1,455.758,23.684,1
6109,1996,629.079,66.479,576.849,16.125,3674,763.2,MALE,36,0.1181573,0.0534479,0.0647094,1,-958.583,27.081,1
6109,1997,679.753,-43.206,486.127,18.625,3674,1910.157,MALE,36,-0.0660222,0.0662419,-0.1322641,0,1146.957,-109.685,0
6109,1998,735.827,16.475,551.891,8.5,3674,1730.633,MALE,36,0.0232767,0.0329496,-0.0096729,0,-179.524,59.681,1
6109,1999,709.085,20.376,545.371,13.3125,3674,5806.497,MALE,36,0.0282038,0.0496232,-0.0214194,0,4075.864,3.901,1
6109,2000,1025.97,73.109,753.327,56,3674,1900.216,MALE,36,0.0842728,0.0409558,0.043317,1,-3906.281,52.733,1
6109,2001,1746.462,87.649,978.585,34.1,3674,11247.075,MALE,36,0.063229,-0.084668,0.1478969,1,9346.859,14.54,1
6109,2002,1813.182,48.7,720.229,29.15,3674,9839.904,MALE,36,0.0273623,-0.0866706,0.1140329,1,-1407.171,-38.949,0
6109,2003,1821.852,-89.639,864.443,26.82,3674,1222.123,MALE,36,-0.0493195,-0.0177567,-0.0315628,0,-8617.781,-138.339,0
6109,2004,2017.006,89.77,1060.5,41.42,3674,5050.574,MALE,36,0.0467691,0.0024588,0.0443104,1,3828.451,179.409,1
6109,2005,2223.544,137.46,1174.424,47.72,3674,1164.316,MALE,36,0.0648312,-0.0508185,0.1156497,1,-3886.258,47.69,1
6109,2006,2505.023,107.156,1171.118,39.08,3674,2125.788,MALE,36,0.0453228,0.0298353,0.0154875,1,961.472,-30.304,0
6109,2007,2647.405,73.487,1202.469,37.26,3674,2272.028,MALE,36,0.0285252,0.0130632,0.015462,1,146.24,-33.669,0
6109,2008,1874.912,-62.642,984.83,19.2,3674,359.225,MALE,36,-0.0277035,-0.0512477,0.0235442,1,-1912.803,-136.129,0
6109,2009,1401.307,-247.417,721.719,14.81,3674,12299.965,MALE,36,-0.1510381,0.0122731,-0.1633112,0,11940.74,-184.775,0
6109,2010,1440.917,80.827,895.297,18.61,3674,1231.798,MALE,36,0.0568759,0.0654225,-0.0085466,0,-11068.17,328.244,1
6109,2011,1670.984,166.546,1176.577,27.97,3674,3403.703,MALE,36,0.1070381,0.0467542,0.0602839,1,2171.905,85.719,1
6109,2012,1531.823,-55.05,1050.588,19.99,3674,3190.221,MALE,36,-0.0343761,0.00447,-0.0388461,0,-213.482,-221.596,0
6109,2013,1453.212,-88.82,977.035,20.94,3674,5225.599,MALE,36,-0.0595102,0.0433543,-0.1028644,0,2035.378,-33.77,0
6116,1998,476.818,40.192,188.968,35.5,7948,1327.78,MALE,79,,0.0401107,,,,,
6116,1999,1599.127,56.613,298.722,66,7948,1585.488,MALE,79,0.0545419,0.0240072,0.0305347,1,257.708,16.421,1
6116,2000,1665.438,50.426,440.43,37.5,7948,1592.34,MALE,79,0.0308929,0.0296184,0.0012746,1,6.852,-6.187,0
6116,2001,1702.146,87.633,528.51,39.71,7948,1713.167,MALE,79,0.052045,-0.0155143,0.0675593,1,120.827,37.207,1
6116,2002,1155.971,106.271,550.552,38.26,7948,1422.306,MALE,79,0.0743643,-0.0141884,0.0885528,1,-290.861,18.638,1
6116,2005,1797.069,159.072,740.129,54.57,7948,1222.106,MALE,79,,0.022405,,,,,
6116,2006,1922.059,116.98,798.369,51.83,7948,1264.732,MALE,79,0.0629072,-0.0259195,0.0888268,1,42.626,-42.092,0
6116,2007,1982.117,86.291,816.563,42.61,7948,1107.301,MALE,79,0.0442045,0.0429692,0.0012352,1,-157.431,-30.689,0
6116,2008,2180.819,134.758,787.254,25.95,7948,1078.733,MALE,79,0.0647418,-0.1348873,0.1996291,1,-28.568,48.467,1
6116,2009,1908.903,6.985,693.163,26.97,7948,554.608,MALE,79,0.0034159,-0.0499185,0.0533344,1,-524.125,-127.773,0
6116,2010,1878.749,54.578,645.357,23.69,7948,937.356,FEMALE,79,0.0288189,0.0116477,0.0171712,1,382.748,47.593,1
6116,2011,1944.639,69.424,629.685,24.6,7948,810.191,FEMALE,79,0.0363154,0.0350063,0.0013091,1,-127.165,14.846,1
6116,2012,1941.741,54.578,612.367,26.83,7948,1284.014,FEMALE,79,0.0280868,0.0082541,0.0198327,1,473.823,-14.846,0
6116,2013,2017.506,45.292,612.64,34.33,7948,1137.096,FEMALE,79,0.0228791,0.0464859,-0.0236068,0,-146.918,-9.286,0
6121,1993,359.203,-1.106,392.803,3,4955,874.453,MALE,49,,0.0371024,,,,,
6121,1994,362.152,-3.68,423.972,2.375,4955,1024.756,MALE,49,-0.010203,0.0339122,-0.0441152,0,150.303,-2.574,0
6121,1995,315.314,0.546,400.042,2.5,4955,1003.678,MALE,49,0.0016119,0.0307868,-0.0291749,0,-21.078,4.226,1
6121,1996,342.531,-8.777,362.131,6.875,4955,486.182,MALE,49,-0.0266841,0.0350532,-0.0617373,0,-517.496,-9.323,0
6121,1997,709.217,-6.36,442.216,10.18699932,4955,738.25,MALE,49,-0.0120942,0.0310714,-0.0431655,0,252.068,2.417,1
6121,1998,948.606,-7.427,757.435,11.125,4955,982.077,MALE,49,-0.0089599,0.0289816,-0.0379415,0,243.827,-1.067,0
6121,1999,1280.871,38.678,1314.251,9.125,4955,2499.631,MALE,49,0.0346969,0.0319232,0.0027737,1,1517.554,46.105,1
6121,2000,1322.991,2.016,1447.251,5,4955,1264.18,MALE,49,0.0015485,0.0279088,-0.0263603,0,-1235.451,-36.662,0
6125,1994,31.888,-22.62,24.089,2.56199932,3578,343.161,MALE,35,,0.0800517,,,,,
6125,1995,21.352,-13.869,18.641,1.375,3578,144.749,MALE,35,-0.5209993,0.0532743,-0.5742735,0,-198.412,8.751,1
6125,1997,8.662,-5.938,10.826,0.81199998,3578,219.52,MALE,35,,0.0696592,,,,,
6125,1998,5.078,-1.892,13.172,0.344,3578,144.518,MALE,35,-0.2754003,0.0259724,-0.3013727,0,-75.002,4.046,1
6125,1999,8.511,-4.241,5.65,0.813,3578,198.587,MALE,35,-0.6241813,0.0411161,-0.6652974,0,54.069,-2.349,0
6125,2000,11.235,2.58,24.1,0.5,3578,192.424,MALE,35,0.2613187,0.0613394,0.1999793,1,-6.163,6.821,1
6125,2001,10.132,1.277,18.18,1,3578,231.343,MALE,35,0.1195301,-0.0217388,0.1412689,1,38.919,-1.303,0
6125,2002,17.37,0.768,22.822,0.42,3578,181.757,MALE,35,0.0558505,-0.0452546,0.1011051,1,-49.586,-0.509,0
6125,2005,12.301,-2.344,3.445,0.48,3578,183.39,MALE,35,,0.0459969,,,,,
6125,2006,8.414,0.499,11.046,0.62,3578,133.132,MALE,35,0.0481776,0.0593884,-0.0112108,0,-50.258,2.843,1
6125,2007,8.18,3.874,13.025,0.51,3578,138.405,MALE,35,0.4669158,0.0724256,0.3944902,1,5.273,3.375,1
6125,2008,7.465,-0.873,6.508,0.208,3578,148.405,MALE,35,-0.1116012,0.0132878,-0.1248889,0,10,-4.747,0
6125,2009,7.156,-0.565,7.119,0.24,3578,168.405,MALE,35,-0.0772861,-0.0072148,-0.0700713,0,20,0.308,1
6125,2010,5.793,-0.951,5.886,0.26,3578,168.405,MALE,35,-0.1468839,0.0602225,-0.2071065,0,0,-0.386,0
6125,2011,7.982,1.233,12.084,0.5989,3578,168.405,MALE,35,0.17902,0.0649103,0.1141097,1,0,2.184,1
6125,2012,16.834,3.099,10.571,1.08,3578,181.405,MALE,35,0.2497582,0.0493035,0.2004547,1,13,1.866,1
6127,1993,11504.315,332.522,7972.482,29,5172,9229.52,MALE,51,,0.0524296,,,,,
6127,1994,11966.011,453.41,8983.723,30.5,5172,16632.627,MALE,51,0.0386369,0.0354325,0.0032044,1,7403.107,120.888,1
6127,1995,13238.935,519.694,9188.997,38.125,5172,4626.945,MALE,51,0.0412375,0.0449324,-0.0036949,0,-12005.68,66.284,1
6127,1996,16137,584,13289,43.125,5172,12738.887,MALE,51,0.0397604,0.0502107,-0.0104503,0,8111.942,64.306,1
6127,1997,23422,105,20273,41.56199646,5172,11600.569,MALE,51,0.0053085,0.0352134,-0.0299048,0,-1138.318,-479,0
6127,1998,29350,703,31260,57.0625,5172,13848.099,MALE,51,0.0266429,0.0255554,0.0010875,1,2247.53,598,1
6127,1999,33381,1024,40112,44.375,5172,22154.805,MALE,51,0.0326473,0.0454908,-0.0128434,0,8306.706,321,1
6127,2000,65503,979,100789,83.125,5172,30904.586,MALE,51,0.019801,0.0211364,-0.0013355,0,8749.781,-45,0
6136,1993,2869.817,125.279,1739.778,31.99999237,7311,3322.531,MALE,73,,0.0653591,,,,,
6136,1994,3793.418,115.247,1916.376,32.12498474,7311,1630.391,MALE,73,0.0345919,0.079843,-0.0452511,0,-1692.14,-10.032,0
6136,1995,4259.766,129.812,2093.832,43.37498474,7311,8329.412,MALE,73,0.0322387,0.0537978,-0.0215592,0,6699.021,14.565,1
6136,1996,4765.13,205.205,2430.508,47.49998474,7311,4396.262,MALE,73,0.0454753,0.0557271,-0.0102518,0,-3933.15,75.393,1
6136,1997,5702.521,239.146,2997.202,49.81199646,7311,6437.588,MALE,73,0.0456924,0.0541932,-0.0085008,0,2041.326,33.941,1
6136,1998,6942.823,309.905,3844.34,79.75,7311,4462.614,MALE,73,0.0490149,0.0685439,-0.019529,0,-1974.974,70.759,1
6136,1999,8727.255,321.921,4427.303,57.6875,7311,5045.27,MALE,73,0.0410874,0.0733748,-0.0322875,0,582.656,12.016,1
6136,2001,11514.7,-505.3,6726.8,29.54,7311,5162.621,MALE,73,,-0.0877801,,,,,
6136,2002,11793.7,99.5,6203.6,14.08,7311,11834.11,MALE,73,0.0085377,-0.0147737,0.0233113,1,6671.489,604.8,1
6136,2003,12234.5,-552.9,5863.4,15.6,7311,3252.248,MALE,73,-0.0460209,0.0097062,-0.0557271,0,-8581.862,-652.4,0
6136,2004,12272.3,-544.9,6387,13.4,7311,4442.949,MALE,73,-0.0444693,0.0542888,-0.0987581,0,1190.701,8,1
6136,2005,11945.2,-271.9,6274.3,9.65,7311,14312.775,MALE,73,-0.0224548,0.0538712,-0.0763261,0,9869.826,273,1
6136,2006,11864.1,-36.7,6190.8,12.24,7311,8701.916,MALE,73,-0.0030828,0.0582594,-0.0613422,0,-5610.859,235.2,1
6136,2007,12458.1,167.6,6554.2,8.11,7311,11125.766,MALE,73,0.0137816,0.0587535,-0.0449718,0,2423.85,204.3,1
6136,2008,12125.2,295,6962.7,3.96,7311,9487.682,MALE,73,0.024,0.0119925,0.0120075,1,-1638.084,127.4,1
6136,2009,12263.1,121.3,6027.6,7.38,7311,6311.771,MALE,73,0.0099474,0.0360205,-0.0260731,0,-3175.911,-173.7,0
6136,2010,13070.8,261.1,6531.9,10.62,7311,8533.265,MALE,73,0.0206127,0.0574316,-0.0368189,0,2221.494,139.8,1
6136,2011,12876.6,532.3,7014.6,9.73,7311,9584.373,MALE,73,0.0410292,0.0550084,-0.0139792,0,1051.108,271.2,1
6136,2012,13493.9,446.7,6956.2,11.02,7311,6243.621,MALE,73,0.0338788,0.0623589,-0.0284801,0,-3340.752,-85.6,0
6140,1994,598.441,20.697,1222.779,14.625,2050,963.992,MALE,20,,0.0804942,,,,,
6140,1995,1486.46,24.463,2878.18,27.625,2050,1210.816,MALE,20,0.0234668,0.0681183,-0.0446515,0,246.824,3.766,1
6140,1996,1493.087,97.177,3212.431,53.75,2050,2504.948,MALE,20,0.0652294,0.0684899,-0.0032605,0,1294.132,72.714,1
6140,1997,1549.986,127.924,3265.842,32.625,2050,1932.8,MALE,20,0.0840755,0.0696255,0.01445,1,-572.148,30.747,1
6140,1998,1680.775,126.155,3459.377,21.875,2050,1137.011,MALE,20,0.0780962,0.0631277,0.0149684,1,-795.789,-1.769,0
6140,1999,1651.925,89.388,3522.929,14.5,2050,1080.961,MALE,20,0.053643,0.0647615,-0.0111185,0,-56.05,-36.767,0
6140,2000,1623.496,61.125,3496.482,14.95,2050,1037.068,MALE,20,0.0373234,0.0664307,-0.0291073,0,-43.893,-28.263,0
6140,2001,1602.942,69.789,3532.423,27.09,2050,1943.264,MALE,20,0.0432607,0.0668831,-0.0236224,0,906.196,8.664,1
6140,2002,1645.691,27.45,3525.78,12.98,2050,3978.335,MALE,20,0.0168994,0.0683953,-0.0514959,0,2035.071,-42.339,0
6140,2005,1253.055,-127.3,3060.473,8.05,2050,1800,MALE,20,,0.0911812,,,,,
6140,2006,1081.392,-112.848,2917.268,3,2050,1275,MALE,20,-0.0966807,0.0698683,-0.1665491,0,-525,14.452,1
6140,2007,958.357,-143.684,2798.337,0.065,2050,929.544,MALE,20,-0.140884,0.0709908,-0.2118748,0,-345.456,-30.836,0
6145,1994,628.845,20.667,307.65,23.75,4931,245.25,MALE,49,,0.0339122,,,,,
6145,1995,634.316,27.656,318.542,33.125,4931,260.25,MALE,49,0.0437886,0.0307868,0.0130018,1,15,6.989,1
6145,1996,639.2,28.323,326.084,29,4931,310.25,MALE,49,0.04448,0.0350532,0.0094268,1,50,0.667,1
6152,1993,74.218,11.706,60.934,11.25,3661,1633.851,MALE,36,,0.067571,,,,,
6152,1994,62.719,2.534,76.265,15.125,3661,624.123,MALE,36,0.0370097,0.0986691,-0.0616594,0,-1009.728,-9.172,0
6152,1995,90.163,17.259,97.103,23.875,3661,1362.888,MALE,36,0.225782,0.0792417,0.1465402,1,738.765,14.725,1
6152,1996,109.179,12.76,104.846,11,3661,2628.179,MALE,36,0.1280212,0.0534479,0.0745733,1,1265.291,-4.499,0
6152,1997,84.893,-5.14,102.308,9,3661,594.208,MALE,36,-0.05297,0.0662419,-0.1192119,0,-2033.971,-17.9,0
6152,1998,111.53,20.193,136.904,10.875,3661,1539.776,MALE,36,0.2056073,0.0329496,0.1726577,1,945.568,25.333,1
6152,1999,303.023,-14.846,286.227,36.125,3661,5232.145,MALE,36,-0.0716241,0.0496232,-0.1212473,0,3692.369,-35.039,0
6152,2000,256.761,9.516,274.747,8.5,3661,2562.756,MALE,36,0.0339988,0.0409558,-0.006957,0,-2669.389,24.362,1
6152,2001,175.368,-44.69,211.636,5.04,3661,356.92,MALE,36,-0.2068364,-0.084668,-0.1221684,0,-2205.836,-54.206,0
6152,2002,100.991,-50.595,156.212,1.7,3661,1006.403,MALE,36,-0.3661542,-0.0866706,-0.2794836,0,649.483,-5.905,0
6152,2003,113.73,11.327,165.278,12.14,3661,2539.536,MALE,36,0.1055043,-0.0177567,0.123261,1,1533.133,61.922,1
6152,2004,134.859,22.51,183.258,10.85,3661,2183.085,MALE,36,0.1811021,0.0024588,0.1786434,1,-356.451,11.183,1
6152,2005,158.135,16.489,168.103,8.57,3661,1867.177,MALE,36,0.1125552,-0.0508185,0.1633737,1,-315.908,-6.021,0
6152,2006,168.565,-1.697,196.345,6.42,3661,911.28,MALE,36,-0.0103887,0.0298353,-0.0402241,0,-955.897,-18.186,0
6152,2007,177.498,5.529,202.435,7.07,3661,415.222,MALE,36,0.0319537,0.0130632,0.0188905,1,-496.058,7.226,1
6158,1994,337.465,26.377,411.123,34.25,3842,1664.35,MALE,38,,0.0599472,,,,,
6158,1995,408.75,32.165,504.032,25.25,3842,1837.969,MALE,38,0.0862084,0.0775483,0.0086601,1,173.619,5.788,1
6158,1996,509.628,38.918,619.498,27.5,3842,2045.621,MALE,38,0.0847538,0.0718649,0.0128889,1,207.652,6.753,1
